@relation class
@attribute h7_dst_bytes real
@attribute h7_dst_flow real
@attribute h7_dst_pkt real
@attribute h7_src_bytes real
@attribute h7_src_flow real
@attribute h7_src_pkt real
@attribute h8_dst_bytes real
@attribute h8_dst_flow real
@attribute h8_dst_pkt real
@attribute h8_src_bytes real
@attribute h8_src_flow real
@attribute h8_src_pkt real
@attribute h9_dst_bytes real
@attribute h9_dst_flow real
@attribute h9_dst_pkt real
@attribute h9_src_bytes real
@attribute h9_src_flow real
@attribute h9_src_pkt real
@attribute h_s_4_dst_bytes real
@attribute h_s_4_dst_flow real
@attribute h_s_4_dst_pkt real
@attribute h_s_4_src_bytes real
@attribute h_s_4_src_flow real
@attribute h_s_4_src_pkt real
@attribute port_1_s_rx_bytes real
@attribute port_1_s_rx_crc_err real
@attribute port_1_s_rx_drop real
@attribute port_1_s_rx_error real
@attribute port_1_s_rx_frame_err real
@attribute port_1_s_rx_over_err real
@attribute port_1_s_rx_pkt real
@attribute port_1_s_tx_bytes real
@attribute port_1_s_tx_drop real
@attribute port_1_s_tx_error real
@attribute port_1_s_tx_pkt real
@attribute port_h7_rx_bytes real
@attribute port_h7_rx_crc_err real
@attribute port_h7_rx_drop real
@attribute port_h7_rx_error real
@attribute port_h7_rx_frame_err real
@attribute port_h7_rx_over_err real
@attribute port_h7_rx_pkt real
@attribute port_h7_tx_bytes real
@attribute port_h7_tx_drop real
@attribute port_h7_tx_error real
@attribute port_h7_tx_pkt real
@attribute port_h8_rx_bytes real
@attribute port_h8_rx_crc_err real
@attribute port_h8_rx_drop real
@attribute port_h8_rx_error real
@attribute port_h8_rx_frame_err real
@attribute port_h8_rx_over_err real
@attribute port_h8_rx_pkt real
@attribute port_h8_tx_bytes real
@attribute port_h8_tx_drop real
@attribute port_h8_tx_error real
@attribute port_h8_tx_pkt real
@attribute port_h9_rx_bytes real
@attribute port_h9_rx_crc_err real
@attribute port_h9_rx_drop real
@attribute port_h9_rx_error real
@attribute port_h9_rx_frame_err real
@attribute port_h9_rx_over_err real
@attribute port_h9_rx_pkt real
@attribute port_h9_tx_bytes real
@attribute port_h9_tx_drop real
@attribute port_h9_tx_error real
@attribute port_h9_tx_pkt real
@attribute port_h_s_4_rx_bytes real
@attribute port_h_s_4_rx_crc_err real
@attribute port_h_s_4_rx_drop real
@attribute port_h_s_4_rx_error real
@attribute port_h_s_4_rx_frame_err real
@attribute port_h_s_4_rx_over_err real
@attribute port_h_s_4_rx_pkt real
@attribute port_h_s_4_tx_bytes real
@attribute port_h_s_4_tx_drop real
@attribute port_h_s_4_tx_error real
@attribute port_h_s_4_tx_pkt real
@attribute port_udp_counts real
@attribute rst real
@attribute tcp_connection real
@attribute tcp_failed real
@attribute tcp_port_counts real
@attribute udp_connection real
@attribute unknown_protocol real
@attribute class{0,1}
@data
15164,0,206,8556,0,105,4791,0,64,2414,0,20,0,0,0,8222,0,97,934,5,16,17838,2,7,97724,0,0,0,0,0,631,140073,0,0,403,11545,0,0,0,0,0,155,110851,0,0,370,3879,0,0,0,0,0,46,52647,0,0,191,10899,0,0,0,0,0,140,47901,0,0,246,153025,0,0,0,0,0,77,46953,0,0,251,0,0,6,0,1,0,0,"0"
15418,0,210,8423,0,104,0,0,49,3100,0,32,8558,1,124,8265,1,99,0,0,0,0,0,0,169491,0,0,0,0,0,623,110222,0,0,448,10375,0,0,0,0,0,138,54658,0,0,281,4608,0,0,0,0,0,58,28545,0,0,128,13094,0,0,0,0,0,177,87318,0,0,224,80195,0,0,0,0,0,46,7354,0,0,123,0,0,5,0,1,0,0,"0"
33451,2,220,9136,5,116,4725,0,63,3100,0,32,8388,0,122,7859,0,93,0,0,0,0,0,0,143760,0,0,0,0,0,572,50612,0,0,361,11348,0,0,0,0,0,154,110711,0,0,345,5148,0,0,0,0,0,68,103055,0,0,201,10861,0,0,0,0,0,142,77109,0,0,240,54896,0,0,0,0,0,34,62230,0,0,166,0,0,8,0,1,0,0,"0"
47377,1,233,8955,0,109,22967,2,76,3858,5,44,8734,0,127,8486,1,101,0,0,0,0,0,0,157834,0,0,0,0,0,624,115502,0,0,424,11995,0,0,0,0,0,163,123703,0,0,354,5345,0,0,0,0,0,69,55659,0,0,170,11560,0,0,0,0,0,150,76260,0,0,245,109624,0,0,0,0,0,37,43172,0,0,173,0,0,6,0,1,0,0,"0"
0,0,173,7323,0,88,29803,1,70,3568,0,40,8624,0,125,8271,0,99,0,0,0,42,1,1,182166,0,0,0,0,0,629,159406,0,0,449,10475,0,0,0,0,0,138,66564,0,0,304,5608,0,0,0,0,0,74,72108,0,0,160,11278,0,0,0,0,0,149,52663,0,0,220,129459,0,0,0,0,0,51,13486,0,0,147,0,0,5,0,1,0,0,"0"
15293,0,208,8542,0,105,0,0,65,3020,0,31,8734,0,127,8288,0,98,0,0,0,0,0,0,154248,0,0,0,0,0,598,67401,0,0,407,9954,0,0,0,0,0,129,88720,0,0,342,5646,0,0,0,0,0,75,105074,0,0,214,12181,0,0,0,0,0,161,63671,0,0,244,38458,0,0,0,0,0,25,53973,0,0,141,0,0,6,0,1,0,0,"0"
15128,0,206,8344,0,103,0,0,41,1954,0,13,8708,1,127,8313,1,100,0,0,0,0,0,0,153319,0,0,0,0,0,609,84029,0,0,410,10493,0,0,0,0,0,140,76967,0,0,312,3631,0,0,0,0,0,41,42411,0,0,154,12560,0,0,0,0,0,171,105607,0,0,259,55791,0,0,0,0,0,35,40630,0,0,142,0,0,6,0,1,0,0,"0"
17277,3,212,8733,4,108,4725,0,63,3100,0,32,8578,0,124,8180,0,96,332,5,5,19531,5,7,72813,0,0,0,0,0,566,148432,0,0,380,10913,0,0,0,0,0,145,74053,0,0,330,4872,0,0,0,0,0,62,69005,0,0,183,12806,0,0,0,0,0,168,125260,0,0,273,254420,0,0,0,0,0,97,42342,0,0,259,0,0,6,0,1,0,0,"0"
13347,0,205,8209,0,101,4725,0,63,3100,0,32,8696,0,126,8337,1,100,0,0,0,0,0,0,186810,0,0,0,0,0,612,44965,0,0,364,10338,0,0,0,0,0,138,123897,0,0,370,7246,0,0,0,0,0,102,157734,0,0,262,11615,0,0,0,0,0,155,103855,0,0,282,71678,0,0,0,0,0,35,75987,0,0,203,0,0,7,0,1,0,0,"0"
15410,0,209,8514,0,104,4725,0,63,3100,0,32,8662,0,126,8222,0,97,0,0,0,0,0,0,150480,0,0,0,0,0,604,99983,0,0,403,9575,0,0,0,0,0,123,71884,0,0,296,4554,0,0,0,0,0,57,63164,0,0,154,12720,0,0,0,0,0,169,105964,0,0,239,89869,0,0,0,0,0,48,43331,0,0,163,0,0,5,0,1,0,0,"0"
15274,0,208,8423,0,104,4725,0,63,3100,0,32,8696,0,126,8265,1,99,0,0,0,0,0,0,107613,0,0,0,0,0,524,45486,0,0,345,10529,0,0,0,0,0,141,54946,0,0,286,5191,0,0,0,0,0,67,48771,0,0,140,12162,0,0,0,0,0,162,63466,0,0,213,73387,0,0,0,0,0,39,7559,0,0,126,0,0,6,0,1,0,0,"0"
15287,0,208,8359,0,103,4809,1,65,3225,1,34,0,0,0,8123,0,97,626,5,11,17772,2,6,263243,0,0,0,0,0,738,228737,0,0,552,11086,0,0,0,0,0,150,121143,0,0,345,6038,0,0,0,0,0,81,95375,0,0,189,15280,0,0,0,0,0,200,163482,0,0,282,212671,0,0,0,0,0,109,64781,0,0,245,0,0,6,0,1,0,0,"0"
15293,0,208,8542,0,105,4683,0,62,3017,0,31,6336,0,96,8436,0,100,516,2,9,0,2,0,110801,0,0,0,0,0,558,88977,0,0,369,9809,0,0,0,0,0,127,66070,0,0,319,4945,0,0,0,0,0,64,69376,0,0,183,11507,0,0,0,0,0,152,67893,0,0,213,95754,0,0,0,0,0,49,36247,0,0,183,0,0,6,0,1,0,0,"0"
15433,0,210,8513,0,105,4683,0,62,3058,0,31,26092,2,110,8797,5,109,0,0,0,0,0,0,99865,0,0,0,0,0,563,63641,0,0,357,10555,0,0,0,0,0,138,80868,0,0,370,3591,0,0,0,0,0,40,45458,0,0,208,10789,0,0,0,0,0,140,52093,0,0,245,37614,0,0,0,0,0,23,41139,0,0,164,0,0,5,0,1,0,0,"0"
15189,1,207,8428,1,104,4725,0,63,3100,0,32,0,0,87,7590,0,86,0,1,0,42,1,1,135585,0,0,0,0,0,606,83714,0,0,400,10380,0,0,0,0,0,138,75694,0,0,384,7030,0,0,0,0,0,98,112233,0,0,273,11272,0,0,0,0,0,146,67258,0,0,279,91201,0,0,0,0,0,46,45718,0,0,222,0,0,7,0,1,0,0,"0"
