@relation class
@attribute h4_dst_bytes real
@attribute h4_dst_flow real
@attribute h4_dst_pkt real
@attribute h4_src_bytes real
@attribute h4_src_flow real
@attribute h4_src_pkt real
@attribute h5_dst_bytes real
@attribute h5_dst_flow real
@attribute h5_dst_pkt real
@attribute h5_src_bytes real
@attribute h5_src_flow real
@attribute h5_src_pkt real
@attribute h6_dst_bytes real
@attribute h6_dst_flow real
@attribute h6_dst_pkt real
@attribute h6_src_bytes real
@attribute h6_src_flow real
@attribute h6_src_pkt real
@attribute h_s_3_dst_bytes real
@attribute h_s_3_dst_flow real
@attribute h_s_3_dst_pkt real
@attribute h_s_3_src_bytes real
@attribute h_s_3_src_flow real
@attribute h_s_3_src_pkt real
@attribute port_1_s_rx_bytes real
@attribute port_1_s_rx_crc_err real
@attribute port_1_s_rx_drop real
@attribute port_1_s_rx_error real
@attribute port_1_s_rx_frame_err real
@attribute port_1_s_rx_over_err real
@attribute port_1_s_rx_pkt real
@attribute port_1_s_tx_bytes real
@attribute port_1_s_tx_drop real
@attribute port_1_s_tx_error real
@attribute port_1_s_tx_pkt real
@attribute port_h4_rx_bytes real
@attribute port_h4_rx_crc_err real
@attribute port_h4_rx_drop real
@attribute port_h4_rx_error real
@attribute port_h4_rx_frame_err real
@attribute port_h4_rx_over_err real
@attribute port_h4_rx_pkt real
@attribute port_h4_tx_bytes real
@attribute port_h4_tx_drop real
@attribute port_h4_tx_error real
@attribute port_h4_tx_pkt real
@attribute port_h5_rx_bytes real
@attribute port_h5_rx_crc_err real
@attribute port_h5_rx_drop real
@attribute port_h5_rx_error real
@attribute port_h5_rx_frame_err real
@attribute port_h5_rx_over_err real
@attribute port_h5_rx_pkt real
@attribute port_h5_tx_bytes real
@attribute port_h5_tx_drop real
@attribute port_h5_tx_error real
@attribute port_h5_tx_pkt real
@attribute port_h6_rx_bytes real
@attribute port_h6_rx_crc_err real
@attribute port_h6_rx_drop real
@attribute port_h6_rx_error real
@attribute port_h6_rx_frame_err real
@attribute port_h6_rx_over_err real
@attribute port_h6_rx_pkt real
@attribute port_h6_tx_bytes real
@attribute port_h6_tx_drop real
@attribute port_h6_tx_error real
@attribute port_h6_tx_pkt real
@attribute port_h_s_3_rx_bytes real
@attribute port_h_s_3_rx_crc_err real
@attribute port_h_s_3_rx_drop real
@attribute port_h_s_3_rx_error real
@attribute port_h_s_3_rx_frame_err real
@attribute port_h_s_3_rx_over_err real
@attribute port_h_s_3_rx_pkt real
@attribute port_h_s_3_tx_bytes real
@attribute port_h_s_3_tx_drop real
@attribute port_h_s_3_tx_error real
@attribute port_h_s_3_tx_pkt real
@attribute port_udp_counts real
@attribute rst real
@attribute tcp_connection real
@attribute tcp_failed real
@attribute tcp_port_counts real
@attribute udp_connection real
@attribute unknown_protocol real
@attribute class{0,1}
@data
15129,0,205,8513,0,104,4767,1,64,3100,0,32,20727,2,134,8696,3,103,0,0,0,0,0,0,171683,0,0,0,0,0,634,109969,0,0,451,10549,0,0,0,0,0,140,138938,0,0,386,6664,0,0,0,0,0,93,93526,0,0,213,11542,0,0,0,0,0,149,111034,0,0,285,78736,0,0,0,0,0,32,90540,0,0,202,0,0,7,0,1,0,0,"0"
15460,1,211,8387,1,104,5019,2,64,3354,5,36,14789,0,129,7815,1,93,0,0,0,0,0,0,142285,0,0,0,0,0,617,100692,0,0,398,9852,0,0,0,0,0,129,86954,0,0,356,4608,0,0,0,0,0,58,61090,0,0,198,11423,0,0,0,0,0,152,98339,0,0,283,73651,0,0,0,0,0,43,56533,0,0,188,0,0,6,0,1,0,0,"0"
15206,0,207,8556,0,105,4389,0,61,2846,0,28,0,0,113,8228,0,97,1120,5,19,23630,2,7,115938,0,0,0,0,0,567,97496,0,0,400,10815,0,0,0,0,0,144,59761,0,0,292,4118,0,0,0,0,0,50,48876,0,0,142,10401,0,0,0,0,0,135,55493,0,0,202,70212,0,0,0,0,0,42,29417,0,0,124,0,0,4,0,1,0,0,"0"
15334,0,208,8381,0,103,4725,0,63,3100,0,32,8558,0,124,8051,1,96,0,0,0,0,0,0,174264,0,0,0,0,0,599,64127,0,0,390,12263,0,0,0,0,0,168,120597,0,0,367,5094,0,0,0,0,0,67,53622,0,0,201,11098,0,0,0,0,0,143,44960,0,0,256,56543,0,0,0,0,0,34,14505,0,0,148,0,0,6,0,1,0,0,"0"
15143,0,206,8450,0,104,4725,0,63,3100,0,32,8388,0,122,8337,0,100,0,0,0,0,0,0,181380,0,0,0,0,0,587,47904,0,0,383,13776,0,0,0,0,0,177,127994,0,0,359,4566,0,0,0,0,0,57,40335,0,0,171,13923,0,0,0,0,0,183,98733,0,0,269,74574,0,0,0,0,0,35,17946,0,0,156,0,0,6,0,1,0,0,"0"
15583,0,212,8605,0,106,4767,1,64,3142,1,33,8818,1,129,8264,1,98,935,5,16,17838,2,7,182423,0,0,0,0,0,696,203530,0,0,498,10415,0,0,0,0,0,138,126622,0,0,364,6154,0,0,0,0,0,86,97537,0,0,208,12031,0,0,0,0,0,159,118005,0,0,281,190165,0,0,0,0,0,91,83575,0,0,260,0,0,7,0,1,0,0,"0"
15143,0,206,8359,0,103,22925,1,75,3610,4,41,8540,0,123,8229,0,98,0,0,0,0,0,0,202939,0,0,0,0,0,683,92373,0,0,427,10729,0,0,0,0,0,143,118272,0,0,422,5927,0,0,0,0,0,80,125918,0,0,290,11157,0,0,0,0,0,146,126697,0,0,348,62606,0,0,0,0,0,29,86123,0,0,222,0,0,6,0,1,0,0,"0"
15521,1,212,8428,1,104,0,0,50,2548,0,22,8734,0,127,8288,0,98,934,5,16,3052,1,2,57959,0,0,0,0,0,545,99508,0,0,347,9328,0,0,0,0,0,118,23889,0,0,300,4035,0,0,0,0,0,48,30491,0,0,167,11074,0,0,0,0,0,143,34584,0,0,233,92106,0,0,0,0,0,37,11230,0,0,154,0,0,5,0,1,0,0,"0"
18072,1,206,8458,0,104,4725,4,63,3232,4,34,8708,1,127,8229,1,99,0,4,0,0,2,0,97888,0,0,0,0,0,519,37202,0,0,335,9518,0,0,0,0,0,123,53130,0,0,300,5768,0,0,0,0,0,77,88196,0,0,188,11984,0,0,0,0,0,161,68729,0,0,240,47822,0,0,0,0,0,28,40476,0,0,136,0,0,8,0,1,0,0,"0"
12709,2,212,8667,4,107,4809,0,65,3010,0,31,26886,1,138,8572,3,102,374,0,7,16390,0,7,130537,0,0,0,0,0,592,94619,0,0,394,10897,0,0,0,0,0,146,75165,0,0,332,4691,0,0,0,0,0,60,61279,0,0,182,11624,0,0,0,0,0,152,86458,0,0,258,84903,0,0,0,0,0,43,41885,0,0,164,0,0,6,0,1,0,0,"0"
14845,0,202,8233,0,101,4641,0,61,3058,0,31,10136,0,126,8913,1,110,0,0,0,0,0,0,108476,0,0,0,0,0,582,88481,0,0,362,9330,0,0,0,0,0,118,39633,0,0,314,4416,0,0,0,0,0,54,43297,0,0,175,11465,0,0,0,0,0,152,69941,0,0,253,62707,0,0,0,0,0,31,25985,0,0,146,0,0,6,0,1,0,0,"0"
15452,0,210,8556,0,105,4725,0,63,3100,0,32,0,0,115,7993,0,94,869,5,15,3028,2,2,168773,0,0,0,0,0,612,63288,0,0,378,10410,0,0,0,0,0,139,111141,0,0,361,5094,0,0,0,0,0,67,115887,0,0,228,12778,0,0,0,0,0,173,125772,0,0,293,71528,0,0,0,0,0,32,78301,0,0,202,0,0,6,0,1,0,0,"0"
15274,0,208,8465,1,105,4725,0,63,3100,0,32,5678,0,125,7586,0,87,65,0,1,14744,1,4,178842,0,0,0,0,0,643,107173,0,0,404,10744,0,0,0,0,0,143,124866,0,0,388,6421,0,0,0,0,0,88,145718,0,0,258,11279,0,0,0,0,0,148,135881,0,0,305,135260,0,0,0,0,0,54,90951,0,0,234,0,0,6,0,1,0,0,"0"
15287,0,208,8317,0,102,54827,3,98,4194,5,46,22844,1,121,8780,4,108,0,0,0,0,0,0,207396,0,0,0,0,0,628,79136,0,0,405,9684,0,0,0,0,0,124,73610,0,0,321,8632,0,0,0,0,0,123,167357,0,0,252,11288,0,0,0,0,0,149,94988,0,0,255,82901,0,0,0,0,0,37,52700,0,0,176,0,0,7,0,1,0,0,"0"
38857,2,214,9330,5,118,0,0,41,2866,0,33,0,2,129,7721,0,88,239,1,4,26658,2,9,108229,0,0,0,0,0,573,79845,0,0,360,10584,0,0,0,0,0,140,131867,0,0,368,5136,0,0,0,0,0,68,81709,0,0,194,10901,0,0,0,0,0,140,82835,0,0,258,95118,0,0,0,0,0,39,78534,0,0,208,0,0,6,0,1,0,0,"0"
