@relation class
@attribute h4_dst_bytes real
@attribute h4_dst_flow real
@attribute h4_dst_pkt real
@attribute h4_src_bytes real
@attribute h4_src_flow real
@attribute h4_src_pkt real
@attribute h5_dst_bytes real
@attribute h5_dst_flow real
@attribute h5_dst_pkt real
@attribute h5_src_bytes real
@attribute h5_src_flow real
@attribute h5_src_pkt real
@attribute h6_dst_bytes real
@attribute h6_dst_flow real
@attribute h6_dst_pkt real
@attribute h6_src_bytes real
@attribute h6_src_flow real
@attribute h6_src_pkt real
@attribute h_s_3_dst_bytes real
@attribute h_s_3_dst_flow real
@attribute h_s_3_dst_pkt real
@attribute h_s_3_src_bytes real
@attribute h_s_3_src_flow real
@attribute h_s_3_src_pkt real
@attribute port_1_s_rx_bytes real
@attribute port_1_s_rx_crc_err real
@attribute port_1_s_rx_drop real
@attribute port_1_s_rx_error real
@attribute port_1_s_rx_frame_err real
@attribute port_1_s_rx_over_err real
@attribute port_1_s_rx_pkt real
@attribute port_1_s_tx_bytes real
@attribute port_1_s_tx_drop real
@attribute port_1_s_tx_error real
@attribute port_1_s_tx_pkt real
@attribute port_h4_rx_bytes real
@attribute port_h4_rx_crc_err real
@attribute port_h4_rx_drop real
@attribute port_h4_rx_error real
@attribute port_h4_rx_frame_err real
@attribute port_h4_rx_over_err real
@attribute port_h4_rx_pkt real
@attribute port_h4_tx_bytes real
@attribute port_h4_tx_drop real
@attribute port_h4_tx_error real
@attribute port_h4_tx_pkt real
@attribute port_h5_rx_bytes real
@attribute port_h5_rx_crc_err real
@attribute port_h5_rx_drop real
@attribute port_h5_rx_error real
@attribute port_h5_rx_frame_err real
@attribute port_h5_rx_over_err real
@attribute port_h5_rx_pkt real
@attribute port_h5_tx_bytes real
@attribute port_h5_tx_drop real
@attribute port_h5_tx_error real
@attribute port_h5_tx_pkt real
@attribute port_h6_rx_bytes real
@attribute port_h6_rx_crc_err real
@attribute port_h6_rx_drop real
@attribute port_h6_rx_error real
@attribute port_h6_rx_frame_err real
@attribute port_h6_rx_over_err real
@attribute port_h6_rx_pkt real
@attribute port_h6_tx_bytes real
@attribute port_h6_tx_drop real
@attribute port_h6_tx_error real
@attribute port_h6_tx_pkt real
@attribute port_h_s_3_rx_bytes real
@attribute port_h_s_3_rx_crc_err real
@attribute port_h_s_3_rx_drop real
@attribute port_h_s_3_rx_error real
@attribute port_h_s_3_rx_frame_err real
@attribute port_h_s_3_rx_over_err real
@attribute port_h_s_3_rx_pkt real
@attribute port_h_s_3_tx_bytes real
@attribute port_h_s_3_tx_drop real
@attribute port_h_s_3_tx_error real
@attribute port_h_s_3_tx_pkt real
@attribute port_udp_counts real
@attribute rst real
@attribute tcp_connection real
@attribute tcp_failed real
@attribute tcp_port_counts real
@attribute udp_connection real
@attribute unknown_protocol real
@attribute class{0,1}
@data
15433,0,210,8344,0,103,23033,2,77,3870,5,45,42746,3,121,9426,4,115,0,0,0,0,0,0,430043,0,0,0,0,0,716,59359,0,0,485,16841,0,0,0,0,0,214,285276,0,0,473,5401,0,0,0,0,0,70,158425,0,0,264,15873,0,0,0,0,0,210,224952,0,0,337,68047,0,0,0,0,0,35,99533,0,0,217,0,0,8,0,1,0,0,"0"
15189,1,207,8597,1,106,4585,0,61,3070,0,32,0,0,83,7340,1,85,42,1,1,42,1,1,92421,0,0,0,0,0,536,63821,0,0,355,10591,0,0,0,0,0,141,88672,0,0,342,4782,0,0,0,0,0,61,41203,0,0,164,11172,0,0,0,0,0,146,69953,0,0,221,73750,0,0,0,0,0,40,41053,0,0,181,0,0,6,0,1,0,0,"0"
15376,0,209,8303,0,102,0,2,55,2710,0,24,15757,0,100,8276,0,101,0,0,0,0,0,0,106621,0,0,0,0,0,509,43533,0,0,336,10582,0,0,0,0,0,138,75898,0,0,311,4525,0,0,0,0,0,56,28540,0,0,157,10752,0,0,0,0,0,140,30082,0,0,190,35794,0,0,0,0,0,17,7174,0,0,110,0,0,5,0,1,0,0,"0"
32870,2,211,8575,5,106,4440,0,59,2833,0,28,0,0,89,7766,0,89,201,5,3,17706,2,5,173466,0,0,0,0,0,607,81601,0,0,416,11015,0,0,0,0,0,148,108494,0,0,372,5628,0,0,0,0,0,76,103960,0,0,231,12239,0,0,0,0,0,163,78625,0,0,251,70210,0,0,0,0,0,33,53201,0,0,174,0,0,7,0,1,0,0,"0"
0,0,204,8538,0,105,4725,0,63,3100,0,32,6384,0,96,8295,0,99,0,0,0,0,0,0,150376,0,0,0,0,0,614,66035,0,0,379,9861,0,0,0,0,0,128,80192,0,0,385,8290,0,0,0,0,0,105,165772,0,0,287,11924,0,0,0,0,0,157,85945,0,0,280,125606,0,0,0,0,0,65,53048,0,0,235,0,0,6,0,1,0,0,"0"
15213,0,207,8225,0,101,7687,2,64,3271,5,35,6600,0,100,8222,0,97,254,5,4,2962,2,1,90886,0,0,0,0,0,520,22525,0,0,277,8359,0,0,0,0,0,103,61558,0,0,346,5038,0,0,0,0,0,65,87686,0,0,230,11120,0,0,0,0,0,144,72691,0,0,260,37178,0,0,0,0,0,21,48707,0,0,179,0,0,4,0,1,0,0,"0"
15003,0,204,8386,0,103,23099,0,78,3112,0,32,7046,1,105,8271,0,99,152,0,2,0,2,1,128329,0,0,0,0,0,611,89994,0,0,364,8456,0,0,0,0,0,104,70339,0,0,342,5256,0,0,0,0,0,70,99789,0,0,234,10758,0,0,0,0,0,138,77199,0,0,259,76861,0,0,0,0,0,53,60237,0,0,219,0,0,4,0,1,0,0,"0"
15418,0,210,8345,0,103,0,0,47,2917,0,29,7216,0,108,8222,0,97,0,0,0,0,0,0,208406,0,0,0,0,0,665,133944,0,0,454,8500,0,0,0,0,0,105,38027,0,0,297,5728,0,0,0,0,0,74,83416,0,0,188,14503,0,0,0,0,0,187,127155,0,0,279,103535,0,0,0,0,0,64,28331,0,0,170,0,0,4,0,1,0,0,"0"
15164,0,206,8556,0,105,4725,0,63,3017,0,31,8642,1,126,8445,2,102,42,1,1,0,1,0,109197,0,0,0,0,0,621,135695,0,0,407,8401,0,0,0,0,0,103,61805,0,0,328,5210,0,0,0,0,0,67,77583,0,0,207,11154,0,0,0,0,0,146,58086,0,0,255,109240,0,0,0,0,0,66,51821,0,0,199,0,0,4,0,1,0,0,"0"
15274,0,208,8423,0,104,4725,0,63,3183,0,33,8578,0,124,8114,0,95,42,0,1,42,0,1,140654,0,0,0,0,0,581,63704,0,0,364,8423,0,0,0,0,0,104,85295,0,0,333,5305,0,0,0,0,0,69,113503,0,0,220,12154,0,0,0,0,0,161,80806,0,0,258,37589,0,0,0,0,0,28,72238,0,0,162,0,0,4,0,1,0,0,"0"
15287,0,208,8359,0,103,4725,0,63,3100,0,32,8696,0,126,8403,1,101,0,0,0,0,0,0,77088,0,0,0,0,0,506,41400,0,0,309,8359,0,0,0,0,0,103,27075,0,0,287,5135,0,0,0,0,0,68,53441,0,0,176,10597,0,0,0,0,0,137,40604,0,0,225,37195,0,0,0,0,0,21,13214,0,0,103,0,0,3,0,1,0,0,"0"
15293,0,208,8386,0,103,4725,0,63,3100,0,32,8662,0,126,8156,0,96,1019,6,18,3004,3,2,74673,0,0,0,0,0,544,79064,0,0,352,8542,0,0,0,0,0,105,43479,0,0,288,5136,0,0,0,0,0,68,45037,0,0,152,11038,0,0,0,0,0,143,57831,0,0,226,71610,0,0,0,0,0,38,32194,0,0,150,0,0,4,0,1,0,0,"0"
15128,0,206,8500,0,105,4725,0,63,3017,0,31,8624,0,125,8265,1,99,0,0,0,0,0,0,100585,0,0,0,0,0,531,49581,0,0,336,8344,0,0,0,0,0,103,18803,0,0,267,4512,0,0,0,0,0,56,29443,0,0,144,12527,0,0,0,0,0,170,79189,0,0,235,45033,0,0,0,0,0,27,6962,0,0,116,0,0,4,0,1,0,0,"0"
15164,0,206,8401,0,103,4725,0,63,3183,0,33,8322,0,121,7859,0,93,0,0,0,0,0,0,162589,0,0,0,0,0,644,180525,0,0,447,8401,0,0,0,0,0,103,45150,0,0,296,7954,0,0,0,0,0,95,112147,0,0,212,10980,0,0,0,0,0,144,59043,0,0,231,151636,0,0,0,0,0,82,36539,0,0,179,0,0,4,0,1,0,0,"0"
15418,0,210,8423,0,104,4725,0,63,3100,0,32,8806,0,128,8486,1,101,0,0,0,0,0,0,84094,0,0,0,0,0,558,106487,0,0,366,8423,0,0,0,0,0,104,19380,0,0,262,5621,0,0,0,0,0,74,54699,0,0,155,11296,0,0,0,0,0,146,35521,0,0,203,101015,0,0,0,0,0,48,9654,0,0,150,0,0,4,0,1,0,0,"0"
